ID,headline,order,recalled,accuracy,Weightvar,accuracy_bool,recalled_bool,is_fake,classifying,DP_INCOME,DP_GENAGE,DP_EDUCATION_BAN,DP_USHHI2_der,EMP01_der,USRACE4_der,USRETH3_der,HCAL_REGION1_Label_abbreviation_US,HCAL_STDREGION_US,USHHI2,resp_gender,resp_age,DWD1,DWD4,DWD5,DWD6,GRID_DWD9_1_DWD9,GRID_DWD9_2_DWD9,GRID_DWD9_3_DWD9,GRID_DWD9_4_DWD9,GRID_DWD9_5_DWD9,GRID_DWD9_6_DWD9,GRID_DWD11_1_DWD11,GRID_DWD11_2_DWD11,GRID_DWD11_3_DWD11,GRID_DWD11_4_DWD11,GRID_DWD11_5_DWD11,GRID_DWD11_6_DWD11,GRID_DWD11_7_DWD11,GRID_DWD11_8_DWD11,GRID_DWD11_9_DWD11,GRID_DWD11_10_DWD11,GRID_DWD11_11_DWD11,GRID_DWD11_12_DWD11,GRID_DWD11_13_DWD11,GRID_DWD11_14_DWD11,GRID_DWD11_15_DWD11
1144348735,B,1,no,,1.83197986887394,,False,True,0,1,6,4,1,4,2,2,11,5,3,2,62,1,0,4,1,3,8,5,8,7,5,4,5,5,3,3,5,5,3,5,5,5,4,2,5,3
1144348735,C,5,no,,1.83197986887394,,False,True,0,1,6,4,1,4,2,2,11,5,3,2,62,1,0,4,1,3,8,5,8,7,5,4,5,5,3,3,5,5,3,5,5,5,4,2,5,3
1144348735,G,4,no,,1.83197986887394,,False,False,0,1,6,4,1,4,2,2,11,5,3,2,62,1,0,4,1,3,8,5,8,7,5,4,5,5,3,3,5,5,3,5,5,5,4,2,5,3
1144348735,H,6,yes,not very accurate,1.83197986887394,False,True,False,3,1,6,4,1,4,2,2,11,5,3,2,62,1,0,4,1,3,8,5,8,7,5,4,5,5,3,3,5,5,3,5,5,5,4,2,5,3
1144348735,I,2,no,,1.83197986887394,,False,False,0,1,6,4,1,4,2,2,11,5,3,2,62,1,0,4,1,3,8,5,8,7,5,4,5,5,3,3,5,5,3,5,5,5,4,2,5,3
1004895029,A,6,unsure,,0.71619679789663,,False,True,0,3,3,7,7,4,1,2,6,8,12,1,77,3,3,4,2,2,8,8,8,8,8,5,5,3,3,5,5,5,2,5,5,2,3,2,5,2
1004895029,C,2,unsure,,0.71619679789663,,False,True,0,3,3,7,7,4,1,2,6,8,12,1,77,3,3,4,2,2,8,8,8,8,8,5,5,3,3,5,5,5,2,5,5,2,3,2,5,2
1004895029,E,5,unsure,,0.71619679789663,,False,True,0,3,3,7,7,4,1,2,6,8,12,1,77,3,3,4,2,2,8,8,8,8,8,5,5,3,3,5,5,5,2,5,5,2,3,2,5,2
1004895029,I,3,unsure,,0.71619679789663,,False,False,0,3,3,7,7,4,1,2,6,8,12,1,77,3,3,4,2,2,8,8,8,8,8,5,5,3,3,5,5,5,2,5,5,2,3,2,5,2
1004895029,J,4,unsure,,0.71619679789663,,False,False,0,3,3,7,7,4,1,2,6,8,12,1,77,3,3,4,2,2,8,8,8,8,8,5,5,3,3,5,5,5,2,5,5,2,3,2,5,2
1004895029,K,1,yes,somewhat accurate,0.71619679789663,True,True,False,4,3,3,7,7,4,1,2,6,8,12,1,77,3,3,4,2,2,8,8,8,8,8,5,5,3,3,5,5,5,2,5,5,2,3,2,5,2
C1440227848,A,1,no,,0.868279792083357,,False,True,0,1,3,6,1,4,1,2,14,3,2,1,69,2,0,4,3,5,8,8,8,8,8,4,4,2,3,4,4,4,4,4,4,4,4,2,4,4
C1440227848,C,6,yes,somewhat accurate,0.868279792083357,True,True,True,1,1,3,6,1,4,1,2,14,3,2,1,69,2,0,4,3,5,8,8,8,8,8,4,4,2,3,4,4,4,4,4,4,4,4,2,4,4
C1440227848,E,3,no,,0.868279792083357,,False,True,0,1,3,6,1,4,1,2,14,3,2,1,69,2,0,4,3,5,8,8,8,8,8,4,4,2,3,4,4,4,4,4,4,4,4,2,4,4
C1440227848,F,5,no,,0.868279792083357,,False,False,0,1,3,6,1,4,1,2,14,3,2,1,69,2,0,4,3,5,8,8,8,8,8,4,4,2,3,4,4,4,4,4,4,4,4,2,4,4
C1440227848,G,2,no,,0.868279792083357,,False,False,0,1,3,6,1,4,1,2,14,3,2,1,69,2,0,4,3,5,8,8,8,8,8,4,4,2,3,4,4,4,4,4,4,4,4,2,4,4
C1440227848,K,4,yes,very accurate,0.868279792083357,True,True,False,4,1,3,6,1,4,1,2,14,3,2,1,69,2,0,4,3,5,8,8,8,8,8,4,4,2,3,4,4,4,4,4,4,4,4,2,4,4
C1440229501,A,5,no,,0.814401877001315,,False,True,0,2,6,6,5,4,1,2,23,3,7,2,68,1,0,4,1,4,8,7,8,8,8,5,3,3,3,5,5,3,3,5,4,3,5,5,5,4
C1440229501,B,4,no,,0.814401877001315,,False,True,0,2,6,6,5,4,1,2,23,3,7,2,68,1,0,4,1,4,8,7,8,8,8,5,3,3,3,5,5,3,3,5,4,3,5,5,5,4
C1440229501,E,6,no,,0.814401877001315,,False,True,0,2,6,6,5,4,1,2,23,3,7,2,68,1,0,4,1,4,8,7,8,8,8,5,3,3,3,5,5,3,3,5,4,3,5,5,5,4
C1440229501,H,1,yes,somewhat accurate,0.814401877001315,True,True,False,4,2,6,6,5,4,1,2,23,3,7,2,68,1,0,4,1,4,8,7,8,8,8,5,3,3,3,5,5,3,3,5,4,3,5,5,5,4
C1440229501,I,3,unsure,,0.814401877001315,,False,False,0,2,6,6,5,4,1,2,23,3,7,2,68,1,0,4,1,4,8,7,8,8,8,5,3,3,3,5,5,3,3,5,4,3,5,5,5,4
C1440229501,K,2,no,,0.814401877001315,,False,False,0,2,6,6,5,4,1,2,23,3,7,2,68,1,0,4,1,4,8,7,8,8,8,5,3,3,3,5,5,3,3,5,4,3,5,5,5,4
C1440229448,A,4,no,,0.68947309028607,,False,True,0,3,6,7,7,4,1,2,39,2,12,2,69,3,3,4,3,1,8,8,8,8,2,4,1,3,1,5,4,5,2,5,4,4,1,2,4,1
C1440229448,B,2,no,,0.68947309028607,,False,True,0,3,6,7,7,4,1,2,39,2,12,2,69,3,3,4,3,1,8,8,8,8,2,4,1,3,1,5,4,5,2,5,4,4,1,2,4,1
C1440229448,C,1,no,,0.68947309028607,,False,True,0,3,6,7,7,4,1,2,39,2,12,2,69,3,3,4,3,1,8,8,8,8,2,4,1,3,1,5,4,5,2,5,4,4,1,2,4,1
C1440229448,F,6,no,,0.68947309028607,,False,False,0,3,6,7,7,4,1,2,39,2,12,2,69,3,3,4,3,1,8,8,8,8,2,4,1,3,1,5,4,5,2,5,4,4,1,2,4,1
C1440229448,J,3,no,,0.68947309028607,,False,False,0,3,6,7,7,4,1,2,39,2,12,2,69,3,3,4,3,1,8,8,8,8,2,4,1,3,1,5,4,5,2,5,4,4,1,2,4,1
C1440229448,K,5,unsure,,0.68947309028607,,False,False,0,3,6,7,7,4,1,2,39,2,12,2,69,3,3,4,3,1,8,8,8,8,2,4,1,3,1,5,4,5,2,5,4,4,1,2,4,1
C1440229716,B,5,no,,0.655427023784552,,False,True,0,4,3,6,8,4,1,2,13,8,17,1,80,3,3,4,5,2,3,8,8,8,6,4,4,3,3,4,4,4,4,4,4,3,4,4,4,2
C1440229716,C,3,no,,0.655427023784552,,False,True,0,4,3,6,8,4,1,2,13,8,17,1,80,3,3,4,5,2,3,8,8,8,6,4,4,3,3,4,4,4,4,4,4,3,4,4,4,2
C1440229716,D,2,no,,0.655427023784552,,False,True,0,4,3,6,8,4,1,2,13,8,17,1,80,3,3,4,5,2,3,8,8,8,6,4,4,3,3,4,4,4,4,4,4,3,4,4,4,2
C1440229716,G,1,no,,0.655427023784552,,False,False,0,4,3,6,8,4,1,2,13,8,17,1,80,3,3,4,5,2,3,8,8,8,6,4,4,3,3,4,4,4,4,4,4,3,4,4,4,2
C1440229716,H,6,yes,somewhat accurate,0.655427023784552,True,True,False,4,4,3,6,8,4,1,2,13,8,17,1,80,3,3,4,5,2,3,8,8,8,6,4,4,3,3,4,4,4,4,4,4,3,4,4,4,2
C1440229716,J,4,no,,0.655427023784552,,False,False,0,4,3,6,8,4,1,2,13,8,17,1,80,3,3,4,5,2,3,8,8,8,6,4,4,3,3,4,4,4,4,4,4,3,4,4,4,2
1146148667,B,1,no,,1.33523837857433,,False,True,0,5,6,4,9,3,1,2,23,3,19,2,61,3,1,4,1,1,4,4,8,5,7,2,2,3,2,4,4,5,4,4,4,2,4,3,5,5
1146148667,C,6,unsure,,1.33523837857433,,False,True,0,5,6,4,9,3,1,2,23,3,19,2,61,3,1,4,1,1,4,4,8,5,7,2,2,3,2,4,4,5,4,4,4,2,4,3,5,5
1146148667,D,2,no,,1.33523837857433,,False,True,0,5,6,4,9,3,1,2,23,3,19,2,61,3,1,4,1,1,4,4,8,5,7,2,2,3,2,4,4,5,4,4,4,2,4,3,5,5
1146148667,I,3,yes,not very accurate,1.33523837857433,False,True,False,3,5,6,4,9,3,1,2,23,3,19,2,61,3,1,4,1,1,4,4,8,5,7,2,2,3,2,4,4,5,4,4,4,2,4,3,5,5
1146148667,J,5,no,,1.33523837857433,,False,False,0,5,6,4,9,3,1,2,23,3,19,2,61,3,1,4,1,1,4,4,8,5,7,2,2,3,2,4,4,5,4,4,4,2,4,3,5,5
1146148667,K,4,yes,not very accurate,1.33523837857433,False,True,False,3,5,6,4,9,3,1,2,23,3,19,2,61,3,1,4,1,1,4,4,8,5,7,2,2,3,2,4,4,5,4,4,4,2,4,3,5,5
1143626553,B,1,yes,very accurate,0.665286978656735,True,True,True,1,2,3,3,5,7,1,2,39,2,8,1,55,3,2,4,2,1,8,8,8,8,3,4,4,4,2,4,4,4,4,4,4,4,3,4,4,1
1143626553,C,4,unsure,,0.665286978656735,,False,True,0,2,3,3,5,7,1,2,39,2,8,1,55,3,2,4,2,1,8,8,8,8,3,4,4,4,2,4,4,4,4,4,4,4,3,4,4,1
1143626553,E,3,unsure,,0.665286978656735,,False,True,0,2,3,3,5,7,1,2,39,2,8,1,55,3,2,4,2,1,8,8,8,8,3,4,4,4,2,4,4,4,4,4,4,4,3,4,4,1
1143626553,F,6,no,,0.665286978656735,,False,False,0,2,3,3,5,7,1,2,39,2,8,1,55,3,2,4,2,1,8,8,8,8,3,4,4,4,2,4,4,4,4,4,4,4,3,4,4,1
1143626553,H,2,unsure,,0.665286978656735,,False,False,0,2,3,3,5,7,1,2,39,2,8,1,55,3,2,4,2,1,8,8,8,8,3,4,4,4,2,4,4,4,4,4,4,4,3,4,4,1
1143626553,K,5,yes,very accurate,0.665286978656735,True,True,False,4,2,3,3,5,7,1,2,39,2,8,1,55,3,2,4,2,1,8,8,8,8,3,4,4,4,2,4,4,4,4,4,4,4,3,4,4,1
1147311839,A,4,no,,1.16558049523274,,False,True,0,5,2,7,9,1,1,2,43,6,20,1,51,2,0,1,0,1,8,8,8,8,7,5,3,4,1,5,5,5,2,5,5,4,3,5,2,2
1147311839,B,5,no,,1.16558049523274,,False,True,0,5,2,7,9,1,1,2,43,6,20,1,51,2,0,1,0,1,8,8,8,8,7,5,3,4,1,5,5,5,2,5,5,4,3,5,2,2
1147311839,D,2,no,,1.16558049523274,,False,True,0,5,2,7,9,1,1,2,43,6,20,1,51,2,0,1,0,1,8,8,8,8,7,5,3,4,1,5,5,5,2,5,5,4,3,5,2,2
1147311839,I,6,no,,1.16558049523274,,False,False,0,5,2,7,9,1,1,2,43,6,20,1,51,2,0,1,0,1,8,8,8,8,7,5,3,4,1,5,5,5,2,5,5,4,3,5,2,2
1147311839,J,3,no,,1.16558049523274,,False,False,0,5,2,7,9,1,1,2,43,6,20,1,51,2,0,1,0,1,8,8,8,8,7,5,3,4,1,5,5,5,2,5,5,4,3,5,2,2
1147311839,K,1,yes,very accurate,1.16558049523274,True,True,False,4,5,2,7,9,1,1,2,43,6,20,1,51,2,0,1,0,1,8,8,8,8,7,5,3,4,1,5,5,5,2,5,5,4,3,5,2,2
1147224056,B,5,unsure,,2.4564155266946,,False,True,0,5,2,3,9,1,2,2,5,9,19,1,49,1,0,4,1,1,8,8,8,5,5,4,5,5,1,1,4,5,3,4,4,5,1,4,4,1
1147224056,D,3,no,,2.4564155266946,,False,True,0,5,2,3,9,1,2,2,5,9,19,1,49,1,0,4,1,1,8,8,8,5,5,4,5,5,1,1,4,5,3,4,4,5,1,4,4,1
1147224056,E,6,unsure,,2.4564155266946,,False,True,0,5,2,3,9,1,2,2,5,9,19,1,49,1,0,4,1,1,8,8,8,5,5,4,5,5,1,1,4,5,3,4,4,5,1,4,4,1
1147224056,G,1,unsure,,2.4564155266946,,False,False,0,5,2,3,9,1,2,2,5,9,19,1,49,1,0,4,1,1,8,8,8,5,5,4,5,5,1,1,4,5,3,4,4,5,1,4,4,1
1147224056,H,4,yes,not at all accurate,2.4564155266946,False,True,False,3,5,2,3,9,1,2,2,5,9,19,1,49,1,0,4,1,1,8,8,8,5,5,4,5,5,1,1,4,5,3,4,4,5,1,4,4,1
1147224056,I,2,no,,2.4564155266946,,False,False,0,5,2,3,9,1,2,2,5,9,19,1,49,1,0,4,1,1,8,8,8,5,5,4,5,5,1,1,4,5,3,4,4,5,1,4,4,1
1101273612,C,5,yes,not at all accurate,1.20650582495683,False,True,True,2,5,3,6,10,3,1,2,10,5,23,1,61,1,0,4,1,1,1,1,1,1,2,1,1,1,3,1,3,3,1,2,1,1,4,1,4,1
1101273612,D,4,yes,not at all accurate,1.20650582495683,False,True,True,2,5,3,6,10,3,1,2,10,5,23,1,61,1,0,4,1,1,1,1,1,1,2,1,1,1,3,1,3,3,1,2,1,1,4,1,4,1
1101273612,E,2,yes,not at all accurate,1.20650582495683,False,True,True,2,5,3,6,10,3,1,2,10,5,23,1,61,1,0,4,1,1,1,1,1,1,2,1,1,1,3,1,3,3,1,2,1,1,4,1,4,1
1101273612,F,6,yes,very accurate,1.20650582495683,True,True,False,4,5,3,6,10,3,1,2,10,5,23,1,61,1,0,4,1,1,1,1,1,1,2,1,1,1,3,1,3,3,1,2,1,1,4,1,4,1
1101273612,H,3,yes,very accurate,1.20650582495683,True,True,False,4,5,3,6,10,3,1,2,10,5,23,1,61,1,0,4,1,1,1,1,1,1,2,1,1,1,3,1,3,3,1,2,1,1,4,1,4,1
1101273612,J,1,yes,very accurate,1.20650582495683,True,True,False,4,5,3,6,10,3,1,2,10,5,23,1,61,1,0,4,1,1,1,1,1,1,2,1,1,1,3,1,3,3,1,2,1,1,4,1,4,1
1147329490,B,2,no,,0.788657936878189,,False,True,0,1,2,3,1,8,1,2,18,6,3,1,52,1,0,4,1,2,8,8,8,8,8,5,5,5,1,5,5,5,5,5,5,3,5,1,5,5
1147329490,C,3,unsure,,0.788657936878189,,False,True,0,1,2,3,1,8,1,2,18,6,3,1,52,1,0,4,1,2,8,8,8,8,8,5,5,5,1,5,5,5,5,5,5,3,5,1,5,5
1147329490,E,4,no,,0.788657936878189,,False,True,0,1,2,3,1,8,1,2,18,6,3,1,52,1,0,4,1,2,8,8,8,8,8,5,5,5,1,5,5,5,5,5,5,3,5,1,5,5
1147329490,G,1,no,,0.788657936878189,,False,False,0,1,2,3,1,8,1,2,18,6,3,1,52,1,0,4,1,2,8,8,8,8,8,5,5,5,1,5,5,5,5,5,5,3,5,1,5,5
1147329490,J,5,no,,0.788657936878189,,False,False,0,1,2,3,1,8,1,2,18,6,3,1,52,1,0,4,1,2,8,8,8,8,8,5,5,5,1,5,5,5,5,5,5,3,5,1,5,5
1147329490,K,6,no,,0.788657936878189,,False,False,0,1,2,3,1,8,1,2,18,6,3,1,52,1,0,4,1,2,8,8,8,8,8,5,5,5,1,5,5,5,5,5,5,3,5,1,5,5
1054102823,B,6,unsure,,0.856062529354088,,False,True,0,3,1,3,7,1,1,2,49,5,12,1,25,2,0,4,2,1,8,7,8,8,3,3,3,3,2,4,4,5,4,5,3,3,5,3,5,2
1054102823,C,2,no,,0.856062529354088,,False,True,0,3,1,3,7,1,1,2,49,5,12,1,25,2,0,4,2,1,8,7,8,8,3,3,3,3,2,4,4,5,4,5,3,3,5,3,5,2
1054102823,E,1,no,,0.856062529354088,,False,True,0,3,1,3,7,1,1,2,49,5,12,1,25,2,0,4,2,1,8,7,8,8,3,3,3,3,2,4,4,5,4,5,3,3,5,3,5,2
1054102823,H,5,unsure,,0.856062529354088,,False,False,0,3,1,3,7,1,1,2,49,5,12,1,25,2,0,4,2,1,8,7,8,8,3,3,3,3,2,4,4,5,4,5,3,3,5,3,5,2
1054102823,I,4,yes,very accurate,0.856062529354088,True,True,False,4,3,1,3,7,1,1,2,49,5,12,1,25,2,0,4,2,1,8,7,8,8,3,3,3,3,2,4,4,5,4,5,3,3,5,3,5,2
1054102823,K,3,yes,somewhat accurate,0.856062529354088,True,True,False,4,3,1,3,7,1,1,2,49,5,12,1,25,2,0,4,2,1,8,7,8,8,3,3,3,3,2,4,4,5,4,5,3,3,5,3,5,2
C1440229822,B,1,no,,0.655427023784552,,False,True,0,4,3,3,8,4,1,2,48,9,17,1,72,2,0,4,2,1,8,2,8,8,4,5,2,4,4,5,4,5,4,5,5,4,2,3,5,1
C1440229822,D,5,yes,somewhat accurate,0.655427023784552,True,True,True,1,4,3,3,8,4,1,2,48,9,17,1,72,2,0,4,2,1,8,2,8,8,4,5,2,4,4,5,4,5,4,5,5,4,2,3,5,1
C1440229822,E,2,no,,0.655427023784552,,False,True,0,4,3,3,8,4,1,2,48,9,17,1,72,2,0,4,2,1,8,2,8,8,4,5,2,4,4,5,4,5,4,5,5,4,2,3,5,1
C1440229822,F,4,no,,0.655427023784552,,False,False,0,4,3,3,8,4,1,2,48,9,17,1,72,2,0,4,2,1,8,2,8,8,4,5,2,4,4,5,4,5,4,5,5,4,2,3,5,1
C1440229822,G,6,no,,0.655427023784552,,False,False,0,4,3,3,8,4,1,2,48,9,17,1,72,2,0,4,2,1,8,2,8,8,4,5,2,4,4,5,4,5,4,5,5,4,2,3,5,1
C1440229822,J,3,no,,0.655427023784552,,False,False,0,4,3,3,8,4,1,2,48,9,17,1,72,2,0,4,2,1,8,2,8,8,4,5,2,4,4,5,4,5,4,5,5,4,2,3,5,1
1142378703,A,5,no,,0.650133856715106,,False,True,0,2,4,3,6,8,1,2,11,5,10,2,26,1,0,4,1,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1142378703,C,2,no,,0.650133856715106,,False,True,0,2,4,3,6,8,1,2,11,5,10,2,26,1,0,4,1,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1142378703,D,1,no,,0.650133856715106,,False,True,0,2,4,3,6,8,1,2,11,5,10,2,26,1,0,4,1,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1142378703,G,3,no,,0.650133856715106,,False,False,0,2,4,3,6,8,1,2,11,5,10,2,26,1,0,4,1,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1142378703,J,4,no,,0.650133856715106,,False,False,0,2,4,3,6,8,1,2,11,5,10,2,26,1,0,4,1,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1142378703,K,6,no,,0.650133856715106,,False,False,0,2,4,3,6,8,1,2,11,5,10,2,26,1,0,4,1,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1139268640,B,5,unsure,,1.27397936196328,,False,True,0,5,1,6,9,1,1,2,33,2,19,1,34,2,0,4,2,1,2,8,8,1,3,4,4,2,2,1,4,5,2,5,4,4,4,2,4,3
1139268640,D,2,yes,very accurate,1.27397936196328,True,True,True,1,5,1,6,9,1,1,2,33,2,19,1,34,2,0,4,2,1,2,8,8,1,3,4,4,2,2,1,4,5,2,5,4,4,4,2,4,3
1139268640,E,3,no,,1.27397936196328,,False,True,0,5,1,6,9,1,1,2,33,2,19,1,34,2,0,4,2,1,2,8,8,1,3,4,4,2,2,1,4,5,2,5,4,4,4,2,4,3
1139268640,I,6,no,,1.27397936196328,,False,False,0,5,1,6,9,1,1,2,33,2,19,1,34,2,0,4,2,1,2,8,8,1,3,4,4,2,2,1,4,5,2,5,4,4,4,2,4,3
1139268640,J,4,no,,1.27397936196328,,False,False,0,5,1,6,9,1,1,2,33,2,19,1,34,2,0,4,2,1,2,8,8,1,3,4,4,2,2,1,4,5,2,5,4,4,4,2,4,3
1139268640,K,1,yes,very accurate,1.27397936196328,True,True,False,4,5,1,6,9,1,1,2,33,2,19,1,34,2,0,4,2,1,2,8,8,1,3,4,4,2,2,1,4,5,2,5,4,4,4,2,4,3
1079287600,B,3,no,,0.814401877001315,,False,True,0,2,6,3,5,4,1,2,26,4,8,2,71,2,0,4,2,8,8,8,8,8,7,5,5,3,4,5,5,5,3,5,5,3,5,5,5,3
1079287600,D,5,no,,0.814401877001315,,False,True,0,2,6,3,5,4,1,2,26,4,8,2,71,2,0,4,2,8,8,8,8,8,7,5,5,3,4,5,5,5,3,5,5,3,5,5,5,3
1079287600,E,6,no,,0.814401877001315,,False,True,0,2,6,3,5,4,1,2,26,4,8,2,71,2,0,4,2,8,8,8,8,8,7,5,5,3,4,5,5,5,3,5,5,3,5,5,5,3
1079287600,F,2,no,,0.814401877001315,,False,False,0,2,6,3,5,4,1,2,26,4,8,2,71,2,0,4,2,8,8,8,8,8,7,5,5,3,4,5,5,5,3,5,5,3,5,5,5,3
1079287600,H,1,no,,0.814401877001315,,False,False,0,2,6,3,5,4,1,2,26,4,8,2,71,2,0,4,2,8,8,8,8,8,7,5,5,3,4,5,5,5,3,5,5,3,5,5,5,3
1079287600,I,4,no,,0.814401877001315,,False,False,0,2,6,3,5,4,1,2,26,4,8,2,71,2,0,4,2,8,8,8,8,8,7,5,5,3,4,5,5,5,3,5,5,3,5,5,5,3
C1440231128,A,6,no,,0.762636662671286,,False,True,0,3,6,6,7,1,1,2,44,7,12,2,64,2,0,4,2,1,8,3,8,8,6,5,5,4,2,4,5,5,4,5,5,4,4,2,5,5
C1440231128,B,1,no,,0.762636662671286,,False,True,0,3,6,6,7,1,1,2,44,7,12,2,64,2,0,4,2,1,8,3,8,8,6,5,5,4,2,4,5,5,4,5,5,4,4,2,5,5
C1440231128,E,5,no,,0.762636662671286,,False,True,0,3,6,6,7,1,1,2,44,7,12,2,64,2,0,4,2,1,8,3,8,8,6,5,5,4,2,4,5,5,4,5,5,4,4,2,5,5
C1440231128,F,4,no,,0.762636662671286,,False,False,0,3,6,6,7,1,1,2,44,7,12,2,64,2,0,4,2,1,8,3,8,8,6,5,5,4,2,4,5,5,4,5,5,4,4,2,5,5
C1440231128,H,3,yes,not very accurate,0.762636662671286,False,True,False,3,3,6,6,7,1,1,2,44,7,12,2,64,2,0,4,2,1,8,3,8,8,6,5,5,4,2,4,5,5,4,5,5,4,4,2,5,5
C1440231128,I,2,no,,0.762636662671286,,False,False,0,3,6,6,7,1,1,2,44,7,12,2,64,2,0,4,2,1,8,3,8,8,6,5,5,4,2,4,5,5,4,5,5,4,4,2,5,5
1055755299,A,5,no,,2.46690887467462,,False,True,0,5,6,6,10,1,3,2,44,7,21,2,59,2,0,4,1,5,8,8,5,8,7,5,5,4,1,5,2,5,2,5,5,4,3,2,5,2
1055755299,C,3,no,,2.46690887467462,,False,True,0,5,6,6,10,1,3,2,44,7,21,2,59,2,0,4,1,5,8,8,5,8,7,5,5,4,1,5,2,5,2,5,5,4,3,2,5,2
1055755299,D,6,no,,2.46690887467462,,False,True,0,5,6,6,10,1,3,2,44,7,21,2,59,2,0,4,1,5,8,8,5,8,7,5,5,4,1,5,2,5,2,5,5,4,3,2,5,2
1055755299,F,1,no,,2.46690887467462,,False,False,0,5,6,6,10,1,3,2,44,7,21,2,59,2,0,4,1,5,8,8,5,8,7,5,5,4,1,5,2,5,2,5,5,4,3,2,5,2
1055755299,I,2,unsure,,2.46690887467462,,False,False,0,5,6,6,10,1,3,2,44,7,21,2,59,2,0,4,1,5,8,8,5,8,7,5,5,4,1,5,2,5,2,5,5,4,3,2,5,2
1055755299,K,4,no,,2.46690887467462,,False,False,0,5,6,6,10,1,3,2,44,7,21,2,59,2,0,4,1,5,8,8,5,8,7,5,5,4,1,5,2,5,2,5,5,4,3,2,5,2
C1440222352,C,2,unsure,,0.745208663262054,,False,True,0,3,6,6,7,1,1,2,48,9,13,2,55,3,1,4,1,1,8,7,8,8,2,5,2,3,2,4,3,4,3,5,3,3,2,3,4,3
C1440222352,D,1,yes,not very accurate,0.745208663262054,False,True,True,2,3,6,6,7,1,1,2,48,9,13,2,55,3,1,4,1,1,8,7,8,8,2,5,2,3,2,4,3,4,3,5,3,3,2,3,4,3
C1440222352,E,3,no,,0.745208663262054,,False,True,0,3,6,6,7,1,1,2,48,9,13,2,55,3,1,4,1,1,8,7,8,8,2,5,2,3,2,4,3,4,3,5,3,3,2,3,4,3
C1440222352,F,6,unsure,,0.745208663262054,,False,False,0,3,6,6,7,1,1,2,48,9,13,2,55,3,1,4,1,1,8,7,8,8,2,5,2,3,2,4,3,4,3,5,3,3,2,3,4,3
C1440222352,I,4,yes,not very accurate,0.745208663262054,False,True,False,3,3,6,6,7,1,1,2,48,9,13,2,55,3,1,4,1,1,8,7,8,8,2,5,2,3,2,4,3,4,3,5,3,3,2,3,4,3
C1440222352,K,5,unsure,,0.745208663262054,,False,False,0,3,6,6,7,1,1,2,48,9,13,2,55,3,1,4,1,1,8,7,8,8,2,5,2,3,2,4,3,4,3,5,3,3,2,3,4,3
1147296819,C,2,yes,not at all accurate,0.859493725897957,False,True,True,2,2,1,4,5,8,1,2,49,5,7,1,27,1,0,3,0,1,7,8,1,7,1,2,1,1,2,2,3,1,1,2,2,1,3,4,3,2
1147296819,D,1,no,,0.859493725897957,,False,True,0,2,1,4,5,8,1,2,49,5,7,1,27,1,0,3,0,1,7,8,1,7,1,2,1,1,2,2,3,1,1,2,2,1,3,4,3,2
1147296819,E,6,yes,very accurate,0.859493725897957,True,True,True,1,2,1,4,5,8,1,2,49,5,7,1,27,1,0,3,0,1,7,8,1,7,1,2,1,1,2,2,3,1,1,2,2,1,3,4,3,2
1147296819,F,5,no,,0.859493725897957,,False,False,0,2,1,4,5,8,1,2,49,5,7,1,27,1,0,3,0,1,7,8,1,7,1,2,1,1,2,2,3,1,1,2,2,1,3,4,3,2
1147296819,J,3,unsure,,0.859493725897957,,False,False,0,2,1,4,5,8,1,2,49,5,7,1,27,1,0,3,0,1,7,8,1,7,1,2,1,1,2,2,3,1,1,2,2,1,3,4,3,2
1147296819,K,4,yes,somewhat accurate,0.859493725897957,True,True,False,4,2,1,4,5,8,1,2,49,5,7,1,27,1,0,3,0,1,7,8,1,7,1,2,1,1,2,2,3,1,1,2,2,1,3,4,3,2
C1440231784,A,1,no,,2.2458647498577,,False,True,0,1,6,3,3,4,1,1,48,9,5,2,71,1,0,4,2,1,8,8,8,8,8,5,4,5,2,5,4,5,5,5,5,4,5,5,5,1
C1440231784,C,3,no,,2.2458647498577,,False,True,0,1,6,3,3,4,1,1,48,9,5,2,71,1,0,4,2,1,8,8,8,8,8,5,4,5,2,5,4,5,5,5,5,4,5,5,5,1
C1440231784,D,6,no,,2.2458647498577,,False,True,0,1,6,3,3,4,1,1,48,9,5,2,71,1,0,4,2,1,8,8,8,8,8,5,4,5,2,5,4,5,5,5,5,4,5,5,5,1
C1440231784,H,2,no,,2.2458647498577,,False,False,0,1,6,3,3,4,1,1,48,9,5,2,71,1,0,4,2,1,8,8,8,8,8,5,4,5,2,5,4,5,5,5,5,4,5,5,5,1
C1440231784,I,4,no,,2.2458647498577,,False,False,0,1,6,3,3,4,1,1,48,9,5,2,71,1,0,4,2,1,8,8,8,8,8,5,4,5,2,5,4,5,5,5,5,4,5,5,5,1
